0.03200000000000003,-0.025449698790907905,-0.013458909466862673,0.34236735105514526,2.761122298889397
8.174,-0.01390179526060824,-0.023790322244167324,0.31852012872695923,1.3335480357130218
8.207999999999998,-0.013684796169400259,-0.02433248236775398,0.31846752762794495,1.3319841745478125
8.242,-0.01350166834890847,-0.024739904329180714,0.3189201056957245,1.3267251380749556
8.274000000000001,-0.013224535621702716,-0.0250859260559082,0.31891560554504395,1.3243863579080577
8.308,-0.012814092449843929,-0.02521434426307678,0.3190561532974243,1.3226989226764871
8.344000000000001,-0.01243127696216111,-0.025462690740823742,0.3192734122276306,1.3242776415735207
8.378,-0.0119963008910418,-0.02579517103731632,0.31986376643180847,1.317625757553176
8.411999999999999,-0.01167860627174382,-0.026226984336972233,0.3202744424343109,1.3190078949941004
8.446000000000002,-0.011434817686677024,-0.026825470849871632,0.32047125697135925,1.3255416781285843
8.482,-0.011002078652381942,-0.026831325143575665,0.32135114073753357,1.330598079243719
8.514,-0.01074988860636954,-0.02711687237024307,0.32131096720695496,1.3265391262919934
8.547999999999998,-0.01035269349813466,-0.02738648653030395,0.3222992420196533,1.3325617704758503
8.582,-0.01006557513028388,-0.028023635968565937,0.32248878479003906,1.3294634720045613
8.617999999999999,-0.00983482692390685,-0.028680767863988873,0.32236403226852417,1.3281523385860519
8.654,-0.009478816762566613,-0.02940462529659271,0.3230392038822174,1.3371816245237742
8.687999999999999,-0.009090817533433484,-0.029859498143196102,0.32154250144958496,1.3285037083046634
8.722000000000001,-0.008656591176986741,-0.030404515564441677,0.3200048506259918,1.3256156922288969
8.754000000000001,-0.008269838988781022,-0.030815061181783673,0.3190566599369049,1.3308192236487444
8.788,-0.00782247912138705,-0.03144393116235733,0.31806907057762146,1.33889369845295
8.822,-0.007489867974072741,-0.03203032538294792,0.31734493374824524,1.337397554072644
8.856000000000002,-0.007161094341427134,-0.03283035755157471,0.3165528476238251,1.3409585582377364
8.89,-0.006868023891001987,-0.03339855372905731,0.3152127265930176,1.3411949120761784
8.922,-0.006571787409484433,-0.03347817808389664,0.31533539295196533,1.3371406007123916
8.956,-0.006334492471069144,-0.0339161641895771,0.31541112065315247,1.3349549311367965
8.989999999999998,-0.006193181965500162,-0.03453692048788071,0.31500810384750366,1.3377752946998815
9.027999999999999,-0.006049203686416195,-0.03523614630103111,0.3150123655796051,1.3458888400224371
9.058,-0.00581903429701929,-0.03573743253946304,0.31581971049308777,1.3463512635379902
9.091999999999999,-0.005443851463496732,-0.03608623147010803,0.3159112334251404,1.3488228423905941
9.126000000000001,-0.00513151194900279,-0.036396417766809464,0.31628721952438354,1.3465933784378576
9.158000000000001,-0.004818601533770608,-0.03707536309957504,0.3161682188510895,1.3466705372028638
9.192,-0.004536991007626104,-0.037641070783138275,0.3170034885406494,1.3478464954338687
9.225999999999999,-0.004298933316022205,-0.03845787048339844,0.31717780232429504,1.3528904534790445
9.260000000000002,-0.004121539648622322,-0.038859132677316666,0.31783750653266907,1.348812008142095
9.294,-0.003945208154618788,-0.038895800709724426,0.31717079877853394,1.3497089736417327
9.328,-0.003801664570346522,-0.03891642019152641,0.3165285587310791,1.3495502385136102
9.36,-0.0036507470067590948,-0.03910377249121666,0.31591928005218506,1.3481086705786622
9.394000000000002,-0.0034940682817250963,-0.03936343267560005,0.31527477502822876,1.3535366099899524
9.43,-0.0033415926154703375,-0.039854321628808975,0.31449562311172485,1.3489497847740253
9.463999999999999,-0.0032833034638315916,-0.04006719961762428,0.3143145442008972,1.3508798917044047
9.498000000000001,-0.003317070892080712,-0.04001506417989731,0.3137472867965698,1.3564375945007794
9.530000000000001,-0.003356125205755281,-0.039801374077796936,0.3139732778072357,1.3559567756805648
9.562000000000001,-0.0033337450586259838,-0.040000755339860916,0.31370308995246887,1.3518541105702415
9.596,-0.0033187852241099358,-0.04035448655486107,0.3136018216609955,1.347992966467095
9.632000000000001,-0.00337671930901711,-0.04055202379822731,0.3144702613353729,1.354902557962763
9.664000000000001,-0.0033721218351275206,-0.040815938264131546,0.31495580077171326,1.3560217932131937
9.698,-0.0031910752877593518,-0.04058215767145157,0.3153930902481079,1.3444904071441728
9.732,-0.0029870534781367064,-0.0407523475587368,0.31520673632621765,1.3441093822334198
9.764,-0.002834622515365529,-0.04081285744905472,0.3154374957084656,1.3418995032319887
9.798000000000002,-0.002627160400152254,-0.04070683568716049,0.31644293665885925,1.340868628723527
9.832,-0.0024205972440541268,-0.041117288172245026,0.3162018656730652,1.3410781867590735
9.866,-0.0022048663813621283,-0.04144396260380745,0.3158891797065735,1.3377921152838375
9.898,-0.0019660969264805794,-0.04113439470529556,0.31598931550979614,1.3437016203229355
9.931999999999999,-0.0017644079634920242,-0.04093148559331894,0.3162800371646881,1.3405701170210704
9.966000000000001,-0.0015915594995022297,-0.04115719348192215,0.3159535229206085,1.3390456286370465
10.0,-0.001454785931855488,-0.041198741644620895,0.3163135349750519,1.3342213152243858
10.032,-0.0012885145843029501,-0.04142238199710846,0.31665414571762085,1.327772012076905
10.065999999999999,-0.001118188607506502,-0.04143064096570015,0.31664979457855225,1.3327738944094605
10.097999999999999,-0.0009782623965293646,-0.04112265259027481,0.3158215880393982,1.3353900294443923
10.134,-0.0007811647956260025,-0.0411183163523674,0.3146471679210663,1.3262400742227443
10.168,-0.0005540091078728912,-0.0411127433180809,0.3137552738189697,1.3225179679961543
10.2,-0.0004092275048606573,-0.04118022695183754,0.3134520351886749,1.3199598794257226
10.234000000000002,-0.00019684009021152834,-0.04159406200051308,0.31225094199180603,1.31882181986922
10.268,7.290118810483177e-05,-0.04152784124016762,0.3113516867160797,1.3143985799196225
10.302,0.0004209711041766678,-0.04120861366391182,0.3105446696281433,1.317762427498129
10.334,0.0007347263162955171,-0.041000884026288986,0.30993014574050903,1.3153896954220625
10.370000000000001,0.0010598021326586134,-0.04083966836333275,0.3096262216567993,1.3080516841747147
10.402000000000001,0.0012750676833092696,-0.04090059921145439,0.30941277742385864,1.3079329384924498
10.436,0.0014946847222744948,-0.04105260595679283,0.3092252016067505,1.3094199269793474
10.469999999999999,0.0016959263011812695,-0.04126207157969475,0.3083178699016571,1.3168874886090531
10.504000000000001,0.0018446841277181636,-0.04041426256299019,0.3083655536174774,1.3262003890848157
10.538,0.0019790509250014556,-0.03984469920396805,0.30863961577415466,1.3322458727799134
10.57,0.002135057700797869,-0.03996407613158226,0.30803632736206055,1.3364712175732578
10.604,0.00239611137658353,-0.03984899818897247,0.3083410859107971,1.3364131691925742
10.636,0.0026248600333928594,-0.040047526359558105,0.30815768241882324,1.3332946544817903
10.670000000000002,0.0028858371078967584,-0.03973201662302017,0.3088933825492859,1.3252689423083834
10.704,0.003168708877637936,-0.0396101139485836,0.30904191732406616,1.3303128660116628
10.738,0.003438921412453009,-0.03943360224366188,0.3095952272415161,1.3330837273890155
10.771999999999998,0.003745797555893613,-0.03955203667283058,0.3095472753047943,1.3365428612876549
10.806000000000001,0.004001386929303361,-0.03951526805758476,0.31018754839897156,1.327564806158082
10.838000000000001,0.0043640974909066686,-0.040016017854213715,0.30985739827156067,1.3253234265343057
10.872,0.004561978392302943,-0.039815157651901245,0.310134619474411,1.33335132286406
10.905999999999999,0.004767541773617221,-0.03958563879132271,0.310274600982666,1.336154637879613
10.937999999999999,0.005028668325394345,-0.039453860372304916,0.31034961342811584,1.3396188455202638
10.974,0.005334103945642663,-0.039281927049160004,0.3109695017337799,1.3375687664164704
11.006,0.005639535840600682,-0.03937014564871788,0.31121382117271423,1.337828834623302
11.042000000000002,0.005948992446064902,-0.039595555514097214,0.31137967109680176,1.3325262461465113
11.076,0.0061728041619061955,-0.0393412783741951,0.3116813004016876,1.328569624540269
11.11,0.006378636695444537,-0.03899281844496727,0.3122987449169159,1.332807670885154
11.142,0.006673063151538325,-0.039013173431158066,0.31207796931266785,1.3373107801668056
11.175999999999998,0.006923202890902711,-0.03873628005385399,0.3128170073032379,1.3288344321527834
11.21,0.007171786855906201,-0.03885292634367943,0.31301653385162354,1.327797891231184
11.242,0.00736953038722272,-0.03904664143919945,0.3129277229309082,1.322189934757967
11.277999999999999,0.007285193540155841,-0.03848867490887642,0.3128456473350525,1.3142305808688906
11.312000000000001,0.007300836965441657,-0.03817281126976013,0.31240251660346985,1.298405619577586
11.344000000000001,0.007312829140573693,-0.037840958684682846,0.3117014765739441,1.29714198217339
11.378,0.007377803325653029,-0.03761708363890648,0.3106241226196289,1.284718530785925
11.41,0.0074256681837141045,-0.03735252097249031,0.30839741230010986,1.2797334990499585
11.443999999999999,0.007568049710243894,-0.03741120547056198,0.3065280616283417,1.2702177956483012
11.478000000000002,0.007651644293218806,-0.03700346499681473,0.30455121397972107,1.2574690987239228
11.510000000000002,0.007698285859078124,-0.03637827932834625,0.3027171194553375,1.2504784711208163
11.542000000000002,0.007825328968465283,-0.03596518561244011,0.30045250058174133,1.253689239225763
11.576,0.007964096963405564,-0.035636868327856064,0.29850539565086365,1.253244610620004
11.61,0.00809094682335849,-0.035362135618925095,0.29693707823753357,1.2522200537412007
11.642,0.008351997472345784,-0.03537195175886154,0.29504284262657166,1.2581276925370182
11.678,0.008627304807305291,-0.03542865812778473,0.29318103194236755,1.2574438263094412
11.712,0.008972576819360211,-0.03560248389840126,0.29122745990753174,1.2533036235953134
11.745999999999999,0.00932415388524528,-0.03565026819705963,0.2888774275779724,1.2519323519867167
11.780000000000001,0.009458751417696433,-0.03522759675979614,0.2870948910713196,1.254275381117417
11.809999999999999,0.009673593565821606,-0.03491271659731865,0.2855282425880432,1.2624572819593203
11.844000000000001,0.009902975521981675,-0.03469111770391464,0.28425857424736023,1.263208444369374
11.876000000000001,0.010208507068455178,-0.034648966044187546,0.282884806394577,1.2642685228913073
11.911999999999999,0.010497556068003136,-0.03462459519505501,0.28195637464523315,1.2632897856528638
11.946000000000002,0.010593630373477894,-0.03425624594092369,0.281802237033844,1.2660367990665562
11.98,0.010733132250606972,-0.03414501994848251,0.28086480498313904,1.2599033924279335
12.016000000000002,0.010762445628642994,-0.0338246151804924,0.2808628976345062,1.2587258808861295
12.05,0.010788784362375695,-0.03349488973617554,0.2815059721469879,1.260674760769007
12.084,0.01102623902261253,-0.03351769968867302,0.28165459632873535,1.2586853494020804
12.117999999999999,0.01126110553741451,-0.03354135900735855,0.28214940428733826,1.249252623229864
12.152000000000001,0.011390540748834568,-0.03332100063562393,0.282713919878006,1.250660303591856
12.184000000000001,0.011422197334468323,-0.032856229692697525,0.28346332907676697,1.2476224979944819
12.219999999999999,0.011559598147869068,-0.03263828903436661,0.28406980633735657,1.2382370608271014
12.251999999999999,0.011584151536226231,-0.03236209601163864,0.2858499586582184,1.2413232749487118
12.283999999999999,0.011729439720511395,-0.03237679973244667,0.28662508726119995,1.2452682906247061
12.32,0.011815340258181053,-0.032353855669498444,0.28807511925697327,1.238434939968807
12.352,0.011877563782036263,-0.032262545078992844,0.28812307119369507,1.2370820064401509
12.386,0.011752841062843758,-0.03171656280755997,0.2892269492149353,1.2372972882495914
12.420000000000002,0.011658612638711886,-0.031228024512529377,0.29080650210380554,1.231818746197691
12.454,0.011791205964982466,-0.03110083751380444,0.29147398471832275,1.2343988995536697
12.486,0.01208386197686191,-0.031226811930537227,0.29134508967399597,1.2213088130229277
12.52,0.012288481928408103,-0.031094085425138477,0.2930781841278076,1.2232336296283066
12.553999999999998,0.01233931258320804,-0.030727557837963108,0.2941237688064575,1.2268071630184267
12.588000000000001,0.01245317235589023,-0.030432175844907764,0.29478418827056885,1.2308266698555543
12.620000000000001,0.012680260464549021,-0.03023655712604523,0.2955045998096466,1.230112244711883
12.654,0.012934587895870165,-0.03003451600670815,0.2965601086616516,1.227828230657609
12.687999999999999,0.013228799216449217,-0.029921684414148334,0.2975500822067261,1.2334477408899183
12.719999999999999,0.013518620282411532,-0.029818378388881687,0.2992309331893921,1.239022432834021
12.754000000000001,0.013811343349516348,-0.029839495196938518,0.29943737387657166,1.23453199452371
12.788,0.013813618570566134,-0.02924728207290173,0.3009282946586609,1.234465245111711
12.822,0.013906700536608653,-0.02886198461055756,0.30216139554977417,1.2243482413201316
12.854,0.014175426214933352,-0.028634522110223774,0.30276501178741455,1.220196392093324
12.888000000000002,0.014429774135351138,-0.028476264327764515,0.30366042256355286,1.2135985205663158
12.922,0.014691079966723874,-0.02826153673231602,0.30521446466445923,1.2077377512666176
12.956,0.014844771474599793,-0.027988296002149585,0.3056901693344116,1.2024374794429997
12.989999999999998,0.014958426356315568,-0.0276454221457243,0.3063664138317108,1.196756185850961
13.024000000000001,0.015067797154188111,-0.027361985296010975,0.3072611391544342,1.1917311466701255
13.058,0.015333008952438788,-0.027245514094829563,0.30794718861579895,1.1965981125034924
13.09,0.015554486773908095,-0.027125079184770588,0.30900323390960693,1.1996959675290735
13.123999999999999,0.01600880920886989,-0.027176305651664737,0.3094736337661743,1.220998283040876
13.16,0.015931174159049943,-0.026776917278766636,0.3111790418624878,1.2237271491360906
13.192,0.01599173434078689,-0.026574002578854564,0.31220290064811707,1.225750133772956
13.225999999999999,0.016133211553096726,-0.026423012837767604,0.31302309036254883,1.2314104145762492
13.260000000000002,0.016342571005225136,-0.02635878883302212,0.31370845437049866,1.2398458231770562
13.292000000000002,0.016626320779323533,-0.02637046575546265,0.31439921259880066,1.2391405445711912
13.326,0.01696100458502765,-0.02640316262841225,0.3156679570674896,1.2430650517508968
13.36,0.017107544466853097,-0.026050098240375522,0.31604549288749695,1.2506943145493163
13.394000000000002,0.017354931682348206,-0.025794666260480884,0.3164065480232239,1.2600258235188084
13.428,0.017690777778625443,-0.02568003907799721,0.3163761496543884,1.2658012780508012
13.46,0.017941866070032075,-0.025390265509486202,0.31733494997024536,1.2658858155388268
13.495999999999999,0.018414186313748315,-0.02532266825437546,0.3174924850463867,1.271005432472251
13.527999999999999,0.018821451812982514,-0.025315433740615848,0.31797048449516296,1.2804520068996579
13.562000000000001,0.01878854446113105,-0.02496302127838135,0.3189103603363037,1.2829692679300448
13.596,0.018780035898089364,-0.024640662595629696,0.31919553875923157,1.2855347092687024
13.628,0.018802631646394685,-0.024345200508832935,0.31977105140686035,1.2855241676414693
13.661999999999999,0.018931174650788262,-0.0241059921681881,0.320463627576828,1.28836125887184
13.696000000000002,0.019357269629836037,-0.02398834936320782,0.3207263648509979,1.2877868893981625
13.73,0.019632324576377824,-0.023864373564720157,0.32150113582611084,1.2835621484001098
13.762,0.019678216427564576,-0.023626349866390232,0.32215356826782227,1.2831828805579977
13.796,0.0197009332478046,-0.02336179278790951,0.3227439224720001,1.2965334115407832
13.830000000000002,0.019819840788841206,-0.023046458140015606,0.32352811098098755,1.300397328575374
13.864,0.020032420754432637,-0.022797938436269764,0.3238699734210968,1.3084029871410463
13.898,0.020522527396678883,-0.0225962158292532,0.3237471878528595,1.315108218920591
13.93,0.020939866080880123,-0.02242471463978291,0.3237851858139038,1.3182691619722189
13.963999999999999,0.02113586664199825,-0.022099224850535396,0.32338854670524597,1.3158158213626905
13.998000000000001,0.021114496514201123,-0.021677337586879734,0.32342371344566345,1.3230286201317765
14.030000000000001,0.021365445107221562,-0.021435415372252468,0.322534441947937,1.3214928408988749
14.064,0.02171574346721168,-0.02129256166517735,0.3217872977256775,1.3191064233321352
14.097999999999999,0.022196725010871846,-0.021189128980040554,0.3209470212459564,1.3097416972790363
14.129999999999999,0.022776605561375576,-0.02111741900444031,0.32012975215911865,1.3073138088060525
14.164000000000001,0.022563559934496838,-0.02093126438558102,0.3200913071632385,1.3093934613310392
14.198,0.022804917767643887,-0.020892648026347164,0.3194343149662018,1.3136828249467642
14.232,0.022775107994675595,-0.02079173177480698,0.31996214389801025,1.3080059684798688
14.266000000000002,0.02324487268924709,-0.02077027596533299,0.31939786672592163,1.3125220021599726
14.297999999999998,0.023524962365627247,-0.02070905268192292,0.3195294439792633,1.3118705887744293
14.332,0.024033233523368794,-0.02062076888978482,0.31931397318840027,1.3233862963409202
14.366,0.023989321663975674,-0.02014968357980252,0.3199547827243805,1.3263457679192134
14.399999999999999,0.024053573608398396,-0.01974501088261605,0.3202650547027588,1.3280596270108198
14.434000000000001,0.02432884834706779,-0.019372833892703063,0.32041141390800476,1.3182533406768084
14.468,0.02465594746172424,-0.01906570605933667,0.3209085762500763,1.320497923808477
14.5,0.025091249495744664,-0.01880681701004506,0.321392297744751,1.3187647475113795
14.533999999999999,0.025672316551208454,-0.0185547024011612,0.3217441439628601,1.3195222383753564
14.565999999999999,0.02565859444439407,-0.018293237313628204,0.32204556465148926,1.3246059880446965
14.600000000000001,0.025520287454128224,-0.017997555434703834,0.3229450285434723,1.32210505794638
14.634,0.025874456390738446,-0.017704561352729804,0.3228830099105835,1.3197403580552451
14.668,0.026259515434503514,-0.017428187653422363,0.32314470410346985,1.3244951595457461
14.702000000000002,0.02665586769580837,-0.017157614231109626,0.32383379340171814,1.3303322173829968
14.736,0.027363622561097103,-0.01684707589447499,0.32359766960144043,1.3327336027923782
14.768,0.027248736470937687,-0.01638252846896649,0.32328975200653076,1.3338728849876715
14.802,0.027484606951475102,-0.015975689515471465,0.322787344455719,1.3325271015926141
14.835999999999999,0.027825323864817578,-0.015591067261993892,0.3224802613258362,1.3213424460580896
14.867999999999999,0.028257694095373112,-0.015241865999996669,0.3220452070236206,1.3281570911892358
14.902000000000001,0.0289400070905685,-0.014860456809401519,0.32133981585502625,1.321217552239697
14.936,0.02944163419306274,-0.01456725504249335,0.32126420736312866,1.3243915884978867
14.968,0.029356006532907444,-0.013927303254604347,0.32117101550102234,1.3253697275317948
15.001999999999999,0.02925690822303291,-0.013201315887272365,0.3214065134525299,1.3327977971415088
15.036000000000001,0.029652971774339634,-0.012514801695942886,0.3209746479988098,1.3339428323938376
15.07,0.029994774609804112,-0.011918600648641593,0.3207950294017792,1.334671368970193
15.102,0.030252913013100582,-0.011342125944793231,0.32106754183769226,1.3337057018910299
15.136,0.030849896371364552,-0.010784296318888671,0.3200543224811554,1.3276767151085231
15.170000000000002,0.030550090596079785,-0.009963758289814002,0.319976806640625,1.332376980821775
15.202000000000002,0.030548691749572712,-0.009307739324867732,0.3198249042034149,1.3297086728489023
15.236,0.031018542125821072,-0.008538966067135341,0.3191349506378174,1.334551924342129
15.27,0.03137843683362003,-0.007880893535912044,0.3189659118652344,1.3344575694024137
15.303999999999998,0.03189011290669437,-0.007192680612206466,0.3184974491596222,1.3404827287992893
15.338000000000001,0.03229236602783199,-0.006569452583789832,0.3186279237270355,1.3444864297252341
15.370000000000001,0.032102420926094014,-0.006195336580276496,0.3184881806373596,1.3477352103407858
15.404,0.031938642263412434,-0.005908546503633268,0.3186011016368866,1.3532563488886618
15.437999999999999,0.03189742937684055,-0.005617314018309123,0.3188536763191223,1.3583225007581283
15.469999999999999,0.031896930187940556,-0.005241297651082284,0.3193782866001129,1.3623599194128133
15.506,0.03221454098820682,-0.004807197488844402,0.31910207867622375,1.3725777063481204
15.54,0.0322509184479713,-0.004464386496692903,0.31846296787261963,1.3866529467300668
15.572,0.03155634179711338,-0.004090865142643459,0.3181220591068268,1.3886533220583637
15.605999999999998,0.03150404617190357,-0.0036743469536304543,0.31724298000335693,1.3872140829807293
15.638000000000002,0.03145613893866535,-0.003282574238255627,0.31670382618904114,1.3808523729029971
15.672,0.03180897608399387,-0.002804748946800835,0.3156273365020752,1.3770392875749078
15.706,0.03190604969859119,-0.0023877909407019685,0.3154084086418152,1.3833351296076584
15.739999999999998,0.03231520950794216,-0.0019918880425393655,0.3146444857120514,1.3827819616311363
15.772000000000002,0.031968090683221775,-0.0019398139556869936,0.313876211643219,1.3865361916267886
15.806000000000001,0.03192332014441486,-0.0018087723292410445,0.31329500675201416,1.383850098765043
15.84,0.0318742990493774,-0.0016772168455645514,0.3132023215293884,1.3825247251271406
15.873999999999999,0.032009653747081715,-0.0014477475779131126,0.3131324350833893,1.3823044091477361
15.907999999999998,0.03262672945857044,-0.0010715065291151476,0.31210750341415405,1.3838789987673337
15.941999999999997,0.03246353566646572,-0.0008946109446697009,0.3120920658111572,1.3932013172895268
15.976000000000003,0.032240621745586354,-0.000644043553620584,0.3116358816623688,1.4016490001241761
16.008,0.03226808831095692,-0.00031690360629000485,0.31118327379226685,1.4160921098001988
16.044,0.032467551529407467,8.54502068250368e-05,0.31079697608947754,1.415536443593629
16.078,0.032742869108915294,0.0004807028162758725,0.3105310797691345,1.42320978876834
16.110000000000003,0.033035520464181865,0.0008206070633605049,0.3105117678642273,1.428768007787805
16.144000000000002,0.03301526606082913,0.0010258686961606071,0.3106904923915863,1.428751690964942
16.178,0.03252416849136349,0.0011330646229907799,0.3104989528656006,1.4286801269693499
16.209999999999997,0.03215442970395085,0.0012860858114436197,0.31021422147750854,1.4303085492451042
16.246,0.031527031213045086,0.0013897127937525441,0.3095845580101013,1.4258812687574693
16.279999999999998,0.031392328441143,0.0016663256101310184,0.30647778511047363,1.4280608992078883
16.312,0.031212812289595566,0.0018786255968734553,0.304073303937912,1.4277003600035467
16.346,0.03067174740135666,0.0020677722059190204,0.30159792304039,1.4252442080968075
16.377999999999997,0.030421389266848526,0.0023347048554569413,0.29932156205177307,1.4218795206356396
16.412000000000003,0.029791308566927875,0.0025775393005460436,0.29577162861824036,1.4124985567483042
16.446,0.029571153223514522,0.0029133080970495874,0.2929665744304657,1.415000058552781
16.477999999999998,0.02946964837610718,0.0033450657501816685,0.29057028889656067,1.4099505510554244
16.511999999999997,0.029523896053433384,0.0039035228546708757,0.2884145975112915,1.412528359549287
16.546000000000003,0.02928864955902096,0.004471630789339536,0.2865646481513977,1.4231867846493622
16.580000000000002,0.02849572896957394,0.004891240037977689,0.2855837345123291,1.421073009052426
16.612,0.028156237676739658,0.005414425395429128,0.28463131189346313,1.4042803676346824
