0.03200000000000003,-0.025449698790907905,-0.013458909466862673,0.34236735105514526,2.761122298889397
16.645999999999997,0.028046011924743618,0.006058468483388418,0.2837703824043274,1.408179075682319
16.680000000000003,0.027959279716014827,0.006588649936020368,0.2835518419742584,1.4139020826178745
16.712,0.028133302927017177,0.0072339409962296425,0.2830798625946045,1.4200822788546326
16.746,0.027930026873946155,0.007625910919159645,0.2832253575325012,1.4401916110447406
16.779999999999998,0.027883047237992255,0.00797299109399318,0.2826831340789795,1.4351922019666068
16.814000000000004,0.027811663225293128,0.008372097276151173,0.28255170583724976,1.4329590733632824
16.848000000000003,0.02781463414430615,0.008747171610593789,0.2827593982219696,1.43317246453051
16.88,0.027899805456399886,0.00916568282991647,0.28313735127449036,1.424059679296502
16.913999999999998,0.02793998084962365,0.009616795927286141,0.2842855155467987,1.4166682314080734
16.947999999999997,0.02775847539305684,0.009935886599123471,0.285535603761673,1.4173352291430574
16.982000000000003,0.027458244934678046,0.010067312046885483,0.28639253973960876,1.4259691334862343
17.016000000000002,0.027212334796786277,0.010195861570537085,0.28758999705314636,1.4321113253614859
17.05,0.027257800102233855,0.01053837221115827,0.2882491946220398,1.427337851308505
17.084,0.027331268414854972,0.01077418308705091,0.28927698731422424,1.4224442083263935
17.118,0.0274028945714235,0.010935274884104722,0.29103025794029236,1.4310267387200042
17.151999999999997,0.027166685089468925,0.010875429026782507,0.29221534729003906,1.43329998594617
17.184,0.0269215181469917,0.01084822509437799,0.2931601107120514,1.4387263899273384
17.220000000000002,0.026912996545433967,0.011014372110366816,0.29376423358917236,1.4351489875225658
17.254,0.026724064722657172,0.010997499339282507,0.2954079508781433,1.4328273373204963
17.285999999999998,0.026824396103620498,0.01116206962615251,0.2955928444862366,1.4350150901855714
17.319999999999997,0.02696646377444264,0.011422213166952128,0.2958647906780243,1.438939398103831
17.354000000000003,0.02657905966043469,0.011261778883635993,0.29711613059043884,1.4410464854816964
17.386,0.026313617825508083,0.011252105236053462,0.2977088987827301,1.4475899048873038
17.422,0.02615917101502415,0.011239545419812197,0.29856589436531067,1.45487384483727
17.453999999999997,0.02619911171495911,0.011346732266247267,0.29930147528648376,1.4511563482444452
17.488000000000003,0.026261754333972896,0.01150750089436769,0.29946374893188477,1.4501014164174473
17.522000000000002,0.0264517497271299,0.011819167062640185,0.29933813214302063,1.4422934748129626
17.556,0.02605836652219292,0.011770371347665782,0.29959163069725037,1.4487883713025955
17.587999999999997,0.025906659662723507,0.011909911409020419,0.2991945743560791,1.454869549989095
17.622000000000003,0.025478163734078373,0.011817853897809977,0.2997646629810333,1.4584090414171462
17.656000000000002,0.025434060022234882,0.012019125744700427,0.29995083808898926,1.474031343160093
17.69,0.0254734996706247,0.012219557538628573,0.30033349990844727,1.476301150787743
17.724,0.025759013369679416,0.012533747591078276,0.30071890354156494,1.4771531344936581
17.755999999999997,0.025466486811637844,0.012295039370656008,0.30177876353263855,1.4824918889860383
17.790000000000003,0.025568068027496303,0.012332986108958716,0.30201518535614014,1.480834978886333
17.824,0.025794651359319652,0.01242934819310903,0.3020857572555542,1.4912034791625368
17.860000000000003,0.02596737071871754,0.012441340833902354,0.3019367754459381,1.5038382700280306
17.892,0.02645921707153317,0.012771646492183203,0.30131566524505615,1.5105942753391164
17.926,0.02693642675876614,0.013008015230298037,0.30079442262649536,1.5146796778688822
17.959999999999997,0.026769021525979007,0.012740108184516425,0.2997931241989136,1.5142615946581373
17.994000000000003,0.026941867545247043,0.012765837833285327,0.29892992973327637,1.5227381242101106
18.028000000000002,0.027384346351027454,0.012999059632420533,0.29815801978111267,1.5226590443790649
18.062,0.02789259329438206,0.013239823281764977,0.2977794110774994,1.5289625181067055
18.093999999999998,0.02830417454242703,0.013434932567179196,0.2977266013622284,1.5280069454968137
18.127999999999997,0.028995638713240592,0.013859919272363179,0.2973872423171997,1.5329753650188755
18.162000000000003,0.028913699090480773,0.013761178590357297,0.2974388599395752,1.5367257791331774
18.196,0.028900418430566753,0.013729909434914582,0.29787060618400574,1.5329535126646385
18.23,0.029246950522065128,0.014028760604560368,0.29750630259513855,1.5358697139865987
18.264,0.029563117772340743,0.014371274970471852,0.29700204730033875,1.527346498215091
18.296000000000003,0.029731657356023757,0.014545710757374757,0.2970966398715973,1.5264286106600176
18.331999999999997,0.03037157654762265,0.015112275257706635,0.2965131103992462,1.5170103902315162
18.364,0.030032353475689857,0.015024687163531773,0.29642346501350403,1.5092569099332036
18.398,0.0301396623253822,0.015249168500304215,0.29566463828086853,1.49617914293355
18.432,0.03055557981133458,0.015684453770518296,0.29476428031921387,1.4960539145730771
18.465999999999998,0.030685232952237098,0.015935311093926423,0.29442593455314636,1.4998389530660774
18.500000000000004,0.03092692419886586,0.016291541978716843,0.29386842250823975,1.4993927995665939
18.532,0.0312416888773441,0.016765680164098733,0.2931446135044098,1.4923881171617874
18.566,0.03106183186173436,0.016943134367465966,0.292242169380188,1.484483355724937
18.599999999999998,0.03089567646384236,0.017104644328355782,0.2917385697364807,1.4815647014169495
18.633999999999997,0.030844438821077316,0.017357952892780297,0.29145658016204834,1.4842378416575666
18.666,0.030936134979128806,0.017687862738966935,0.2913553714752197,1.4950665177817297
18.7,0.03102838248014447,0.018020013347268098,0.29159215092658997,1.4932941135248015
18.733999999999998,0.031244274228811233,0.01845571026206016,0.29162800312042236,1.4877782517575913
18.767999999999997,0.030643988400697677,0.01827724836766719,0.2922578454017639,1.4832512478708202
18.802000000000003,0.030541608110070197,0.018483119085431092,0.29232257604599,1.482600256547193
18.834,0.030381860211491554,0.018681155517697327,0.29273688793182373,1.4829202112159203
18.868,0.030603712424635856,0.019129479303956025,0.29255127906799316,1.4815526273762265
18.901999999999997,0.03105405531823632,0.019696773961186402,0.2921900153160095,1.4837733791272447
18.936000000000003,0.031197687610983817,0.019970241934061043,0.2922290861606598,1.4820379175225258
18.970000000000002,0.030532708391547172,0.019582351669669144,0.29269587993621826,1.4809367114757794
19.002,0.03062458150088784,0.01977399736642837,0.2924533188343048,1.4734864456283845
19.035999999999998,0.030329082161188094,0.01964155584573745,0.2931833267211914,1.4719493631595915
19.069999999999997,0.03043864108622071,0.019828699529170983,0.2936415672302246,1.4749449010739009
19.102,0.030615001916885345,0.02011840231716632,0.2945438325405121,1.4766215833058556
19.136,0.030966091901063888,0.020539190620183938,0.29463252425193787,1.4757291176545873
19.169999999999998,0.030581558123230903,0.020152784883975976,0.29580357670783997,1.4780062851689593
19.203999999999997,0.030696405097842185,0.020267425104975693,0.29648375511169434,1.4892805116155914
19.236,0.03084321506321427,0.02041205018758773,0.2972685992717743,1.4946288408500645
19.272000000000002,0.031178653240203823,0.020688256248831742,0.29788100719451904,1.501980381099847
19.306,0.0314184986054897,0.020815568044781678,0.2987003028392792,1.5020905516211365
19.337999999999997,0.031497620046138736,0.020859409123659127,0.29958581924438477,1.5127812150768272
19.372000000000003,0.03125119209289548,0.02062165364623069,0.30028480291366577,1.5121927129067378
19.406000000000002,0.03071101196110245,0.02013777941465377,0.3018203377723694,1.5171426097703227
19.438,0.030749663710594143,0.020234644412994378,0.3023035228252411,1.5155831994175455
19.471999999999998,0.030572390183806385,0.020101759582757943,0.3037568926811218,1.5120239105605424
19.505999999999997,0.030673239380121196,0.020160470157861703,0.304782897233963,1.5110205877081981
19.540000000000003,0.030770607292652095,0.02020562626421451,0.30646812915802,1.5002192612721237
19.572,0.031052818521857227,0.02045007608830928,0.3076993227005005,1.5034243806892909
19.605999999999998,0.031320501118898364,0.02069063298404216,0.3089577555656433,1.4956876076044618
19.639999999999997,0.031290393322706195,0.020829888060688966,0.3099703788757324,1.4973265057309817
19.672,0.03135217353701589,0.021041233092546456,0.31018680334091187,1.4886554160807033
19.706,0.03129267692565915,0.021091802045702927,0.31055396795272827,1.4994884676780382
19.74,0.031485319137573214,0.0213693156838417,0.3106657862663269,1.4954686914507436
19.773999999999997,0.03179558739066121,0.02170178480446338,0.3108091652393341,1.4965708888635667
19.806,0.032300427556037875,0.02224295958876609,0.310613214969635,1.4929283911729356
19.84,0.03264401108026502,0.022647073492407792,0.3107173442840576,1.4876182768987367
19.874,0.0323052108287811,0.022475734353065484,0.31102555990219116,1.4870317068143946
19.906000000000002,0.032498233020305606,0.022731574252247803,0.3106941878795624,1.4918648964661674
19.94,0.03260017186403272,0.02291246317327022,0.31068217754364014,1.5050423523042753
19.974,0.032556172460317584,0.022904476150870316,0.3090100884437561,1.511656532323445
20.008,0.03279557451605794,0.023087579756975167,0.3074634373188019,1.5174075315888917
20.041999999999998,0.03252523019909856,0.022811397910118096,0.3053354024887085,1.526268289324128
20.075999999999997,0.03219435736536977,0.022478759288787835,0.3031541407108307,1.5277009070008756
20.108,0.032077088952064486,0.022286381572484963,0.30129095911979675,1.52640061830671
20.144000000000002,0.03173783048987386,0.021875184029340737,0.3000689148902893,1.531348288364222
20.176,0.031906124204397174,0.021881794556975358,0.2990330755710602,1.5322397662431664
20.209999999999997,0.03213450685143468,0.02197418734431266,0.29836007952690125,1.5372979696546047
20.244000000000003,0.03195926547050473,0.021793365478515618,0.2978602349758148,1.5465921920230818
20.276,0.03169422596693036,0.02158157899975776,0.29741010069847107,1.5463308357443328
20.31,0.03158584982156751,0.021469570696353905,0.2971230447292328,1.547086654982418
20.343999999999998,0.03172431513667104,0.021531846374273293,0.29684650897979736,1.5493231537063454
20.376,0.031891804188489886,0.02167742140591144,0.2969350218772888,1.5502390277243752
20.412000000000003,0.032013565301895114,0.021845031529664986,0.29759249091148376,1.557341085077739
20.446,0.032107878476381274,0.021862033754587167,0.2977728247642517,1.5572345712536197
20.482000000000003,0.03179462999105451,0.021429629996418946,0.2985840439796448,1.5754992698446766
20.516000000000002,0.031735710799694034,0.021192589774727814,0.29926398396492004,1.586911326493255
20.55,0.03192545846104619,0.021125907078385346,0.2998467683792114,1.5833000949354574
20.581999999999997,0.03188625350594518,0.02086862921714782,0.30104371905326843,1.5954404068454873
20.616000000000003,0.032214805483818026,0.02090737968683242,0.30164769291877747,1.5947211434801343
20.650000000000002,0.03191640600562093,0.020441515371203416,0.302353173494339,1.5882966187491319
20.684,0.03163145110011098,0.02000209689140319,0.30329805612564087,1.5890381382583136
20.718,0.03156710043549535,0.019720872864127152,0.30430397391319275,1.5898605142218922
20.750000000000004,0.031450659036636325,0.019416196271777146,0.30554887652397156,1.5915721476647136
20.784000000000002,0.03153527155518529,0.019259572029113763,0.30684009194374084,1.5936653810331523
20.824,0.03183595091104505,0.01921935006976127,0.30811649560928345,1.5934537388776489
20.855999999999998,0.0313434265553951,0.018681669607758515,0.30970850586891174,1.5969666740472377
20.888,0.0311526712030172,0.018455984070897095,0.31053614616394043,1.5985865068902463
20.922,0.03092252649366852,0.018218435347080224,0.3113681375980377,1.5975014281123434
20.958000000000002,0.03096946887671944,0.018221653997898095,0.3118710219860077,1.6021062938639359
20.99,0.03098637238144871,0.018273457884788506,0.31197983026504517,1.6029256433363357
21.023999999999997,0.03059664927422997,0.018071757629513734,0.31213003396987915,1.6032646386904355
21.058000000000003,0.030224373564124073,0.017929365858435624,0.312135249376297,1.5988244858373917
21.093999999999998,0.029979625716805423,0.017805594950914376,0.312378466129303,1.5976541292862272
21.126,0.0299824699759483,0.01779758930206298,0.3126848042011261,1.589967265969123
21.157999999999998,0.030077513307332958,0.017847426235675805,0.31292328238487244,1.5888832593686004
21.196,0.029988288879394497,0.017852701246738427,0.31350958347320557,1.580408258443186
21.23,0.029874101281166042,0.017842186614871018,0.3136151432991028,1.5763845325390469
21.264,0.02992274053394791,0.01796388812363147,0.31355318427085876,1.5731614685624493
21.298,0.02966861985623833,0.017782948911190026,0.3143710792064667,1.5725316066477746
21.331999999999997,0.029680356383323635,0.01779642887413501,0.31496021151542664,1.574418213409026
21.366000000000003,0.029772642999887432,0.017904419451951974,0.31559935212135315,1.5798240268933268
21.398,0.029808655381202663,0.01793424040079116,0.31700074672698975,1.578705698460335
21.432,0.029540138319134678,0.01759997941553592,0.3179602324962616,1.5835292141348407
21.465999999999998,0.029525736346840824,0.01747149415314197,0.31860634684562683,1.5792539209430227
21.500000000000004,0.029295863583683933,0.017143106088042252,0.3201751112937927,1.5716771975254984
21.534000000000002,0.02927947044372555,0.017066730186343186,0.32132384181022644,1.5770583859824785
21.566,0.029405117034912075,0.017130509018898003,0.32217976450920105,1.5760765865776387
21.599999999999998,0.02951676025986668,0.01718552410602569,0.3233204185962677,1.5842897505322837
21.633999999999997,0.029154462739825214,0.016868930310010903,0.32489967346191406,1.5829230252068738
21.668000000000003,0.028992367908358536,0.016755724325776093,0.32613080739974976,1.5825726143311074
21.7,0.02899789996445175,0.016802683472633355,0.327303946018219,1.5822978758524884
21.733999999999998,0.029050333425402603,0.016911376267671578,0.32853978872299194,1.5789555106514845
21.766000000000002,0.029260106384754143,0.017104364931583398,0.3299179971218109,1.5878916199691164
21.8,0.0295251794159412,0.017273256555199616,0.33138611912727356,1.5857837593091682
21.836000000000002,0.029424823820590935,0.016979249194264405,0.3327949345111847,1.5947127351851091
21.868,0.029237508773803673,0.016619814559817307,0.33406755328178406,1.6000351575703626
21.901999999999997,0.029006861150264702,0.01626568660140037,0.33540770411491394,1.6056215810690884
21.936000000000003,0.0289144683629274,0.016107663512229912,0.33625805377960205,1.6054938741897955
21.968,0.029006272554397545,0.01613223180174827,0.3368343412876129,1.6058427278028797
22.004,0.029148954898118935,0.016229005530476563,0.33729711174964905,1.5919242119659158
22.035999999999998,0.02867998741567131,0.015797270461916917,0.3377046585083008,1.5933093578322117
22.069999999999997,0.028205880895256958,0.015329224988818162,0.33815842866897583,1.6056811306667098
22.104000000000003,0.028155632317066154,0.015235914848744862,0.33784928917884827,1.5942275269461934
22.138,0.02806203253567215,0.015114354901015752,0.3377688229084015,1.5954030583655772
22.169999999999998,0.028062921017408333,0.01505857799202203,0.33778977394104004,1.59605884015814
22.206,0.027900611981749496,0.014873352833092206,0.33806872367858887,1.5978939506237022
22.238000000000003,0.02749573439359661,0.014577392488718026,0.33775296807289124,1.603911240625988
22.272000000000002,0.027223167940974197,0.014393161050975318,0.3375077545642853,1.5968787977450793
22.304,0.026928246021270714,0.014242921955883498,0.3373497426509857,1.5986867292223648
22.337999999999997,0.026660194620490036,0.014077935367822642,0.3372344672679901,1.6044119095147162
22.372000000000003,0.026557017117738686,0.014077770523726935,0.33676350116729736,1.6004434396212541
22.406000000000002,0.02641028165817257,0.014084700495004649,0.33651003241539,1.6106684056138174
22.44,0.025714300572872124,0.013841086067259306,0.3365767002105713,1.6114174422514487
22.474,0.02541616000235077,0.013836647383868689,0.3362942636013031,1.6203362948577145
22.508,0.024825697764754257,0.013691411353647704,0.3364295959472656,1.6178727909580302
22.541999999999998,0.0244955942034721,0.013677956536412234,0.33664223551750183,1.616042466886851
22.574,0.024253372102975807,0.013781681656837458,0.3368387520313263,1.6177327230961667
22.610000000000003,0.024081727489829025,0.01392433606088161,0.33694136142730713,1.617741240042867
22.644000000000002,0.02358742803335186,0.013668403029441828,0.3368864059448242,1.618679106930934
22.676,0.02310639247298237,0.013395888730883593,0.33693814277648926,1.6181845162875368
22.709999999999997,0.022595273330807648,0.013190674595534796,0.3367360830307007,1.6151614325577073
22.742,0.022325441241264305,0.013127621263265605,0.3364346921443939,1.6171635521593841
22.776,0.02210894972085949,0.013125080615282054,0.336239755153656,1.6155148190366166
22.812,0.021896865218877754,0.013148239813745017,0.33619219064712524,1.6122802547343846
22.843999999999998,0.021577417850494347,0.01299326959997415,0.3350987434387207,1.604010911340834
22.876,0.021361954510211906,0.012926501221954817,0.3342076539993286,1.5951892436452686
22.912000000000003,0.021235890686511955,0.012857864610850806,0.33349740505218506,1.5927909157223779
22.944,0.021298017352819405,0.012885184027254576,0.33175361156463623,1.5921169641293094
22.977999999999998,0.021416302770376167,0.012959203682839865,0.3305550217628479,1.5973053863529356
23.011999999999997,0.021501364186406097,0.013000211678445334,0.3295062482357025,1.6025859802689824
23.044,0.021285958588123283,0.012825575657188887,0.3287402093410492,1.5916391267098358
23.075999999999997,0.021032955497503242,0.01255762111395597,0.32821911573410034,1.589324525538243
23.110000000000003,0.0210231319069862,0.012464997358620162,0.3276787996292114,1.589968418795592
23.144000000000002,0.021073231473565063,0.012390575371682639,0.3274625241756439,1.5966578867773946
23.176,0.021192712709307632,0.012313806451857085,0.327629953622818,1.590069605120671
23.212,0.021358707919716797,0.012310387566685671,0.3274500370025635,1.5974161797715922
23.246,0.021241484209895096,0.012055478990077967,0.3274286091327667,1.6051055388762703
23.278000000000002,0.021205594763159714,0.011815818026661868,0.32716915011405945,1.6024192204618382
23.312,0.02117903530597683,0.011517669074237341,0.3266565501689911,1.607138784834025
23.346,0.021309707313775978,0.011360086500644679,0.3263181149959564,1.6110198587096398
23.38,0.021616023033857307,0.011256325058639044,0.3261107802391052,1.6175494539137345
23.413999999999998,0.02182523347437378,0.011070787906646723,0.3262813687324524,1.6155436744770835
23.447999999999997,0.021680824458599052,0.010642341338098044,0.32712817192077637,1.6177070680326255
23.48,0.02181685157120224,0.010479032993316645,0.327656090259552,1.6160863851803617
23.514,0.02189016714692112,0.010169151239097113,0.3289690613746643,1.6147738220275563
23.552000000000003,0.022077418863773308,0.00995176844298839,0.3297736346721649,1.6153199176351594
23.584,0.022265713661909065,0.009771771728992457,0.3295050859451294,1.6139828715569668
23.62,0.02231511473655697,0.009487940929830069,0.32916852831840515,1.6124103715405949
23.651999999999997,0.02201807126402851,0.008944747969508166,0.3290739059448242,1.606278655768528
23.686000000000003,0.022001519799232445,0.008546113967895503,0.3289702832698822,1.6270714654949174
23.720000000000002,0.021980715915560684,0.008154786191880698,0.3292025625705719,1.626686044343817
23.752,0.02213325351476665,0.007811069954186673,0.32953202724456787,1.6268768893572092
23.785999999999998,0.02234283648431297,0.007563447579741473,0.3299865424633026,1.62071293556951
23.819999999999997,0.022288102656602818,0.007149521261453623,0.33048003911972046,1.6294838540707828
23.854000000000003,0.02236605994403358,0.006875557359307999,0.3305824398994446,1.6329829390336765
23.886,0.022411275655031163,0.006608239375054831,0.33091050386428833,1.6366774920161742
23.919999999999998,0.02247668057680126,0.006316415965557093,0.3317278325557709,1.6357405036825565
23.953999999999997,0.022734180092811543,0.006133164744824166,0.3322705626487732,1.6380966053378332
23.988000000000003,0.023104183375835377,0.005955789703875775,0.33178579807281494,1.6464990014204568
24.022000000000002,0.023258708417415577,0.005807364359498019,0.3311433792114258,1.6445844146254427
24.056,0.023060159757733303,0.005617837887257332,0.33059215545654297,1.6452815029142285
24.087999999999997,0.023184530436992604,0.005577854346483941,0.32975271344184875,1.6458785137390592
24.124,0.0233526267111301,0.005548466462641949,0.32902365922927856,1.6452533868443462
24.156000000000002,0.023605091497302014,0.005558105185627932,0.32831600308418274,1.6452689515098518
24.19,0.02387195825576778,0.005612306296825404,0.3277354836463928,1.6492713856846124
24.224,0.02397816814482208,0.005677456501871342,0.32706624269485474,1.6534706728161757
24.255999999999997,0.02383587323129173,0.005715324077755208,0.32652634382247925,1.6562228453054642
24.290000000000003,0.023591382429003674,0.00580144533887505,0.3262779712677002,1.6626493158739057
24.324,0.02367153391242023,0.006041518878191704,0.32594871520996094,1.662859854868701
24.358,0.023811422288417778,0.006324529182165856,0.3257182240486145,1.6652813292901587
24.392,0.024002097547054253,0.006645901128649706,0.32542684674263,1.6630386993576705
24.426,0.02385511435568329,0.00670912535861134,0.3253433108329773,1.6526775990182612
24.458000000000002,0.02365052513778206,0.006743408739566798,0.32546266913414,1.6566656557764114
24.492,0.023557011038064915,0.0068330792710185,0.32581469416618347,1.6560110994926884
24.526,0.02366251498460766,0.007024040911346669,0.3256798982620239,1.660309793048021
24.558000000000003,0.023757506161928135,0.00719501450657844,0.32582974433898926,1.6611217633626032
24.593999999999998,0.02405533380806442,0.007511482108384366,0.3260135054588318,1.6680553313948518
24.626,0.02397949621081348,0.007577835582196707,0.3264365792274475,1.6749013227502927
24.66,0.02400011196732517,0.00765449739992618,0.3266906142234802,1.678708358426541
24.694,0.02405499480664726,0.007741921115666623,0.32709553837776184,1.6765250688335034
24.727999999999998,0.02417566440999504,0.007836263626813883,0.3279593288898468,1.6830120123067727
24.76,0.024447096511721573,0.007964248768985266,0.3287672996520996,1.688975417836205
24.794,0.024762991815805397,0.008088773116469378,0.32970964908599854,1.688140938021665
24.828,0.024899035692214928,0.007997957058250899,0.3306122422218323,1.6905700861201758
24.862,0.024613771587610203,0.007554718293249602,0.33223289251327515,1.692059671055291
24.895999999999997,0.024614490568637806,0.007335805334150786,0.33326593041419983,1.6971224540739507
24.930000000000003,0.024641476571559864,0.007145446725189681,0.3343591094017029,1.6981626625696138
24.962,0.02468602918088432,0.006943695712834591,0.3360726833343506,1.6893996872110248
24.998,0.02483755163848396,0.006908444687724108,0.336831271648407,1.6859348229496283
25.029999999999998,0.024623764678835827,0.00673089968040585,0.33810076117515564,1.6921347927297776
25.062,0.02432923577725883,0.00648025562986731,0.3400436341762543,1.6933258068404846
25.093999999999998,0.02434622123837467,0.006361104082316155,0.34139469265937805,1.6898972115693385
25.13,0.024504600092768627,0.0063190646469593,0.3427281677722931,1.6894768462844276
25.162000000000003,0.024721445515751797,0.006354626268148417,0.34405282139778137,1.6875811301132584
25.197999999999997,0.024892710149288136,0.006429492030292744,0.345302939414978,1.6948014835686958
25.232000000000003,0.024378245696425396,0.006200357805937523,0.3472438156604767,1.696439369130066
